random,pos,val
2.0096130931969,1,3.0096130931969
0.558459360348658,2,2.55845936034866
0.046443027692098,3,3.0464430276921
2.50525771659892,4,6.50525771659892
3.23290258916402,5,8.23290258916402
3.4165241623577,6,9.4165241623577
1.41943865985237,7,8.41943865985237
0.622106756729056,8,8.62210675672906
3.55586913263138,9,12.5558691326314
-1.39134236254935,10,8.60865763745065
2.03384368036532,11,13.0338436803653
-0.058180439663649,12,11.9418195603364
0.247951021515702,13,13.2479510215157
0.242502044291392,14,14.2425020442914
0.268568781913021,15,15.268568781913
3.44448961643077,16,19.4444896164308
-1.19810947795234,17,15.8018905220477
0.262846428787806,18,18.2628464287878
0.537021240783528,19,19.5370212407835
1.31637258706857,20,21.3163725870686
